"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2017","6.834","6.897","6.914","6.810","2.23M","-1.17%"
"Oct 05, 2017","6.915","6.941","6.958","6.801","3.52M","-0.69%"
"Oct 04, 2017","6.963","6.995","7.042","6.934","5.30M","-0.81%"
"Oct 03, 2017","7.020","6.875","7.020","6.859","2.98M","2.12%"
"Oct 02, 2017","6.874","6.680","6.899","6.660","2.88M","1.99%"
"Sep 29, 2017","6.740","6.779","6.796","6.704","2.53M","-0.65%"
"Sep 28, 2017","6.784","6.828","6.835","6.646","2.55M","-0.76%"
"Sep 27, 2017","6.836","6.637","6.842","6.610","2.76M","2.87%"
"Sep 26, 2017","6.645","6.682","6.711","6.615","1.82M","-0.76%"
"Sep 25, 2017","6.696","6.619","6.739","6.619","1.96M","0.71%"
"Sep 22, 2017","6.649","6.654","6.756","6.646","1.91M","-0.15%"
"Sep 21, 2017","6.659","6.758","6.769","6.656","1.68M","-1.10%"
"Sep 20, 2017","6.733","6.834","6.844","6.716","2.33M","-1.84%"
"Sep 19, 2017","6.859","6.675","6.859","6.650","2.57M","2.45%"
"Sep 18, 2017","6.695","6.746","6.777","6.684","1.96M","-0.13%"
"Sep 15, 2017","6.704","6.681","6.748","6.667","2.31M","-0.18%"
"Sep 14, 2017","6.716","6.697","6.725","6.646","2.78M","0.48%"
"Sep 13, 2017","6.684","6.642","6.723","6.630","3.52M","0.72%"
"Sep 12, 2017","6.636","6.595","6.697","6.540","3.16M","-0.76%"
"Sep 11, 2017","6.687","6.542","6.688","6.529","2.22M","2.48%"
"Sep 08, 2017","6.525","6.430","6.528","6.372","2.42M","1.45%"
"Sep 07, 2017","6.432","6.496","6.520","6.432","3.31M","-0.65%"
"Sep 06, 2017","6.474","6.478","6.520","6.429","4.22M","-0.69%"
"Sep 05, 2017","6.519","6.600","6.627","6.485","2.33M","-0.67%"
"Sep 04, 2017","6.563","6.660","6.703","6.563","1.65M","-2.70%"
"Sep 01, 2017","6.745","6.680","6.759","6.655","2.45M","1.47%"
"Aug 31, 2017","6.647","6.541","6.664","6.535","3.89M","2.10%"
"Aug 30, 2017","6.510","6.598","6.622","6.505","2.46M","-0.47%"
"Aug 29, 2017","6.541","6.610","6.631","6.500","2.65M","-1.40%"
"Aug 28, 2017","6.634","6.682","6.687","6.634","739.86K","-0.72%"
"Aug 25, 2017","6.682","6.685","6.779","6.677","1.37M","-0.37%"
"Aug 24, 2017","6.707","6.673","6.736","6.621","4.66M","1.04%"
"Aug 23, 2017","6.638","6.760","6.760","6.616","2.68M","-1.38%"
"Aug 22, 2017","6.731","6.750","6.795","6.650","1.82M","-0.15%"
"Aug 21, 2017","6.741","6.685","6.803","6.666","2.41M","0.84%"
"Aug 18, 2017","6.685","6.700","6.760","6.605","3.51M","-2.21%"
"Aug 17, 2017","6.836","6.930","6.967","6.809","2.37M","-1.21%"
"Aug 16, 2017","6.920","6.930","6.999","6.880","2.17M","-0.10%"
"Aug 15, 2017","6.927","6.773","6.927","6.769","2.56M","2.42%"
"Aug 14, 2017","6.763","6.651","6.771","6.650","1.47M","1.68%"
"Aug 11, 2017","6.651","6.711","6.728","6.584","3.75M","-1.69%"
"Aug 10, 2017","6.765","6.777","6.826","6.735","2.41M","-0.47%"
"Aug 09, 2017","6.797","6.846","6.910","6.731","2.53M","-1.31%"
"Aug 08, 2017","6.887","6.871","6.897","6.804","2.36M","0.19%"
"Aug 07, 2017","6.874","6.869","6.884","6.796","2.90M","0.20%"
